Symbol,Open,Close,Volume,MarketCap,Sector,Industry,date
AMD,27.71999931,27.93000031,47340100,12897162642,Technology,Semiconductors,4/16/2019
AMD,28.20999908,27.48999977,48240800,12897162642,Technology,Semiconductors,4/17/2019
AMD,27.60000038,27.68000031,39880900,12897162642,Technology,Semiconductors,4/18/2019
AMD,27.62000084,28.18000031,36477300,12897162642,Technology,Semiconductors,4/22/2019
AMD,28.18000031,27.96999931,41777500,12897162642,Technology,Semiconductors,4/23/2019
AMD,28.10000038,28.45999908,51784700,12897162642,Technology,Semiconductors,4/24/2019
AMD,28.67000008,27.65999985,57329700,12897162642,Technology,Semiconductors,4/25/2019
AMD,27.65999985,27.87999916,48827900,12897162642,Technology,Semiconductors,4/26/2019
AMD,27.89999962,27.69000053,44532700,12897162642,Technology,Semiconductors,4/29/2019
AMD,27.59000015,27.62999916,73165900,12897162642,Technology,Semiconductors,4/30/2019
AMD,28.95000076,26.80999947,136066900,12897162642,Technology,Semiconductors,5/1/2019
AMD,26.94000053,28.29000092,100514800,12897162642,Technology,Semiconductors,5/2/2019
AMD,28.29999924,28.21999931,55503100,12897162642,Technology,Semiconductors,5/3/2019
AMD,26.71999931,27.42000008,70344100,12897162642,Technology,Semiconductors,5/6/2019
AMD,27.20000076,26.65999985,75868800,12897162642,Technology,Semiconductors,5/7/2019
AMD,26.40999985,27.09000015,65967500,12897162642,Technology,Semiconductors,5/8/2019
AMD,26.70000076,27.20999908,73150900,12897162642,Technology,Semiconductors,5/9/2019
AMD,27.03000069,27.95999908,82930100,12897162642,Technology,Semiconductors,5/10/2019
AMD,26.97999954,26.23999977,99017900,12897162642,Technology,Semiconductors,5/13/2019
AMD,26.53000069,27.31999969,82980400,12897162642,Technology,Semiconductors,5/14/2019
AMD,26.87000084,27.57999992,55689900,12897162642,Technology,Semiconductors,5/15/2019
AMD,27.37000084,28.01000023,67330100,12897162642,Technology,Semiconductors,5/16/2019
AMD,27.69000053,27.5,65385400,12897162642,Technology,Semiconductors,5/17/2019
AMD,26.97999954,26.68000031,69757400,12897162642,Technology,Semiconductors,5/20/2019
AMD,27.18000031,27.35000038,46079200,12897162642,Technology,Semiconductors,5/21/2019
AMD,27.12000084,27.40999985,40035300,12897162642,Technology,Semiconductors,5/22/2019
AMD,26.98999977,26.36000061,67809200,12897162642,Technology,Semiconductors,5/23/2019
AMD,26.61000061,26.44000053,39835800,12897162642,Technology,Semiconductors,5/24/2019
AMD,27.27000046,29.04999924,146949600,12897162642,Technology,Semiconductors,5/28/2019
AMD,29,28.09000015,99969600,12897162642,Technology,Semiconductors,5/29/2019
AMD,28.39999962,28.03000069,65289100,12897162642,Technology,Semiconductors,5/30/2019
AMD,27.56999969,27.40999985,68667800,12897162642,Technology,Semiconductors,5/31/2019
AMD,28.75,27.57999992,147532200,12897162642,Technology,Semiconductors,6/3/2019
AMD,28.38999939,29.56999969,107549500,12897162642,Technology,Semiconductors,6/4/2019
AMD,29.93000031,29.5,79481500,12897162642,Technology,Semiconductors,6/5/2019
AMD,29.87000084,31.81999969,131267800,12897162642,Technology,Semiconductors,6/6/2019
AMD,31.94000053,32.40999985,86841100,12897162642,Technology,Semiconductors,6/7/2019
AMD,33.52999878,33.22999954,97668800,12897162642,Technology,Semiconductors,6/10/2019
AMD,33.43000031,32.40999985,82834900,12897162642,Technology,Semiconductors,6/11/2019
AMD,32,32.18000031,56194100,12897162642,Technology,Semiconductors,6/12/2019
AMD,32.38999939,31.38999939,63556000,12897162642,Technology,Semiconductors,6/13/2019
AMD,30.70000076,30.36000061,70373000,12897162642,Technology,Semiconductors,6/14/2019
AMD,30.25,29.20000076,70865700,12897162642,Technology,Semiconductors,6/17/2019
AMD,29.76000023,30.45000076,86444500,12897162642,Technology,Semiconductors,6/18/2019
AMD,30.67000008,30.5,63233900,12897162642,Technology,Semiconductors,6/19/2019
AMD,31.23999977,30.01000023,72418200,12897162642,Technology,Semiconductors,6/20/2019
AMD,29.64999962,29.10000038,81861300,12897162642,Technology,Semiconductors,6/21/2019
AMD,29.31999969,29.26000023,55724800,12897162642,Technology,Semiconductors,6/24/2019
AMD,29.26000023,28.86000061,53680900,12897162642,Technology,Semiconductors,6/25/2019
AMD,29.97999954,29.92000008,65064200,12897162642,Technology,Semiconductors,6/26/2019
AMD,30.40999985,30.73999977,55623300,12897162642,Technology,Semiconductors,6/27/2019
AMD,31.07999992,30.37000084,50090900,12897162642,Technology,Semiconductors,6/28/2019
AMD,31.79000092,31.20000076,60525500,12897162642,Technology,Semiconductors,7/1/2019
AMD,30.95999908,31.23999977,37721700,12897162642,Technology,Semiconductors,7/2/2019
AMD,31.12999916,31.19000053,23462000,12897162642,Technology,Semiconductors,7/3/2019
AMD,30.87999916,31.5,34011900,12897162642,Technology,Semiconductors,7/5/2019
AMD,31.79999924,32.04000092,49689400,12897162642,Technology,Semiconductors,7/8/2019
AMD,31.76000023,33.15000153,61419800,12897162642,Technology,Semiconductors,7/9/2019
AMD,33.56000137,33.79000092,60388400,12897162642,Technology,Semiconductors,7/10/2019
AMD,33.90999985,33.06000137,63081800,12897162642,Technology,Semiconductors,7/11/2019
AMD,32.75999832,33.20999908,51509700,12897162642,Technology,Semiconductors,7/12/2019
AMD,33.34000015,34.38999939,65565200,12897162642,Technology,Semiconductors,7/15/2019
AMD,34.29999924,33.84999847,66912700,12897162642,Technology,Semiconductors,7/16/2019
AMD,34.00999832,33.59999847,42557900,12897162642,Technology,Semiconductors,7/17/2019
AMD,33.02999878,33,58610900,12897162642,Technology,Semiconductors,7/18/2019
AMD,33.08000183,32.50999832,44617700,12897162642,Technology,Semiconductors,7/19/2019
AMD,32.79999924,32.84999847,37777300,12897162642,Technology,Semiconductors,7/22/2019
AMD,33.16999817,33.49000168,38532500,12897162642,Technology,Semiconductors,7/23/2019
AMD,33.63999939,34.11000061,41952300,12897162642,Technology,Semiconductors,7/24/2019
AMD,34.04999924,33.66999817,36705600,12897162642,Technology,Semiconductors,7/25/2019
AMD,34.22999954,34.02000046,43502800,12897162642,Technology,Semiconductors,7/26/2019
AMD,34.13999939,33.47999954,45922000,12897162642,Technology,Semiconductors,7/29/2019
AMD,33.20999908,33.86999893,72198900,12897162642,Technology,Semiconductors,7/30/2019
AMD,32.08000183,30.45000076,119190000,12897162642,Technology,Semiconductors,7/31/2019
AMD,30.5,29.86000061,80878900,12897162642,Technology,Semiconductors,8/1/2019
AMD,29.47999954,29.44000053,60410900,12897162642,Technology,Semiconductors,8/2/2019
AMD,28.26000023,27.98999977,74333200,12897162642,Technology,Semiconductors,8/5/2019
AMD,28.86000061,28.86000061,60578400,12897162642,Technology,Semiconductors,8/6/2019
AMD,28.46999931,29.19000053,58577500,12897162642,Technology,Semiconductors,8/7/2019
AMD,31.53000069,33.91999817,167278800,12897162642,Technology,Semiconductors,8/8/2019
AMD,33.45000076,34.18999863,132483900,12897162642,Technology,Semiconductors,8/9/2019
AMD,34.15999985,32.43000031,106737000,12897162642,Technology,Semiconductors,8/12/2019
AMD,32.36000061,32.11000061,102009700,12897162642,Technology,Semiconductors,8/13/2019
AMD,31,30.23999977,127521500,12897162642,Technology,Semiconductors,8/14/2019
AMD,30.62999916,29.67000008,71674400,12897162642,Technology,Semiconductors,8/15/2019
AMD,30.30999947,31.18000031,70469800,12897162642,Technology,Semiconductors,8/16/2019
AMD,32,31.47999954,67596900,12897162642,Technology,Semiconductors,8/19/2019
AMD,30.94000053,30.71999931,47924000,12897162642,Technology,Semiconductors,8/20/2019
AMD,31.04999924,31.70000076,41441500,12897162642,Technology,Semiconductors,8/21/2019
AMD,31.76000023,31.89999962,47667900,12897162642,Technology,Semiconductors,8/22/2019
AMD,31.29999924,29.54000092,83681100,12897162642,Technology,Semiconductors,8/23/2019
AMD,30.34000015,30.28000069,50612500,12897162642,Technology,Semiconductors,8/26/2019
AMD,30.60000038,30.20000076,53229200,12897162642,Technology,Semiconductors,8/27/2019
AMD,29.92000008,30.78000069,55835900,12897162642,Technology,Semiconductors,8/28/2019
AMD,31.46999931,31.45000076,44422800,12897162642,Technology,Semiconductors,8/29/2019
AMD,31.60000038,31.45000076,40307000,12897162642,Technology,Semiconductors,8/30/2019
AMD,30.82999992,30.89999962,38029300,12897162642,Technology,Semiconductors,9/3/2019
AMD,31.31999969,30.95000076,46614600,12897162642,Technology,Semiconductors,9/4/2019
AMD,31.79000092,31.5,57861200,12897162642,Technology,Semiconductors,9/5/2019
AMD,31.5,30.55999947,51673000,12897162642,Technology,Semiconductors,9/6/2019
AMD,30.93000031,30.5,54413200,12897162642,Technology,Semiconductors,9/9/2019
AMD,30.21999931,30.22999954,48604800,12897162642,Technology,Semiconductors,9/10/2019
AMD,30.37999916,29.76000023,50631700,12897162642,Technology,Semiconductors,9/11/2019
AMD,30.07999992,30.20999908,53618300,12897162642,Technology,Semiconductors,9/12/2019
AMGN,191.9299927,194.6699982,2764800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),12/31/2018
AMGN,192.5200043,191.8999939,3009100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/2/2019
AMGN,192.1499939,188.9799957,3973900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/3/2019
AMGN,191.4600067,195.4400024,4193400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/4/2019
AMGN,194.7599945,198.0700073,3032500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/7/2019
AMGN,199.1999969,200.6100006,3290300,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/8/2019
AMGN,202.3600006,200.3699951,2869700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/9/2019
AMGN,200.3699951,202.6799927,3131300,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/10/2019
AMGN,200.6399994,200.5599976,3379700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/11/2019
AMGN,199.4900055,196.7799988,3378600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/14/2019
AMGN,196.3000031,199.3800049,2859800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/15/2019
AMGN,199.3000031,198.8899994,3302400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/16/2019
AMGN,198.3800049,201.9199982,2440200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/17/2019
AMGN,203.3300018,203.8800049,3095000,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/18/2019
AMGN,202.6199951,201.9799957,3173100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/22/2019
AMGN,201.9900055,201.5599976,1917500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/23/2019
AMGN,201.6100006,200.9700012,2390800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/24/2019
AMGN,201.9499969,198.7700043,4383600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/25/2019
AMGN,194.9700012,191.9499969,4186200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/28/2019
AMGN,192.1799927,192.1100006,3182100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/29/2019
AMGN,188.8899994,184.8600006,8089100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/30/2019
AMGN,184.7799988,187.1100006,4397900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1/31/2019
AMGN,186.5099945,187.0700073,2488900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/1/2019
AMGN,186.9600067,186.1799927,2930900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/4/2019
AMGN,186.1999969,188.3099976,4933300,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/5/2019
AMGN,188.3099976,190.7599945,3322400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/6/2019
AMGN,190.6699982,184.2299957,4188100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/7/2019
AMGN,183.4100037,186,2601000,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/8/2019
AMGN,186.7899933,185.7899933,2867300,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/11/2019
AMGN,187.3300018,188.4299927,2412400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/12/2019
AMGN,189.2200012,188.9799957,2166000,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/13/2019
AMGN,187.5899963,186.6799927,2611500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/14/2019
AMGN,188.0700073,188.3399963,3314600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/15/2019
AMGN,187.7899933,186.9700012,2267500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/19/2019
AMGN,187.1900024,186.9199982,3046400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/20/2019
AMGN,186.3899994,185.5,2947600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/21/2019
AMGN,185.8899994,187.5,2774100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/22/2019
AMGN,188.6600037,189.8099976,3182600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/25/2019
AMGN,189.5599976,190.0800018,2431000,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/26/2019
AMGN,188.7400055,191.4199982,1886200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/27/2019
AMGN,191.3800049,190.0800018,2776200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2/28/2019
AMGN,191.3899994,191.1600037,2409400,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/1/2019
AMGN,191.8200073,189.7799988,2274800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/4/2019
AMGN,190,188.8200073,3445200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/5/2019
AMGN,188.8800049,183.1499939,3956100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/6/2019
AMGN,182.9199982,181.4600067,3421700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/7/2019
AMGN,180.6000061,180.8699951,2750900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/8/2019
AMGN,181.8399963,184.1399994,2816900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/11/2019
AMGN,184.6100006,184.1799927,2677500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/12/2019
AMGN,184.6999969,187.3500061,2719700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/13/2019
AMGN,187.5299988,187.7599945,2909600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/14/2019
AMGN,188.4600067,191.2400055,6865000,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/15/2019
AMGN,191.0800018,191.3099976,2430200,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/18/2019
AMGN,191.9299927,191.4900055,2268700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/19/2019
AMGN,191.5,191.1199951,2378700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/20/2019
AMGN,189.7299957,191.8899994,2292900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/21/2019
AMGN,190.9600067,186.6999969,3144700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/22/2019
AMGN,186.6399994,186.5899963,2523700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/25/2019
AMGN,187.5500031,188.2700043,2359100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/26/2019
AMGN,188.25,186.3200073,2022600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/27/2019
AMGN,187.0800018,187.6499939,1885600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/28/2019
AMGN,189.3699951,189.9799957,3189700,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3/29/2019
AMGN,191.1399994,191.7700043,2660500,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/1/2019
AMGN,191.8099976,192.4299927,2141800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/2/2019
AMGN,193.1799927,192.9199982,1948100,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/3/2019
AMGN,192.8500061,192.3300018,1785900,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/4/2019
AMGN,193.8800049,195.4100037,2163300,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/5/2019
AMGN,194.5299988,194.8800049,1629800,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/8/2019
AMGN,193.5899963,192.9799957,1872600,1.2206E+11,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4/9/2019
